date,open,high,low,close,volume
2025-12-09 14:30:00,9.899999618530273,9.920000076293945,9.890000343322754,9.899999618530273,1288900
2025-12-10 14:30:00,9.90999984741211,9.920000076293945,9.899999618530273,9.90999984741211,390400
2025-12-11 14:30:00,9.90999984741211,9.90999984741211,9.895000457763672,9.895000457763672,1317700
2025-12-12 14:30:00,9.890000343322754,9.904999732971191,9.890000343322754,9.890000343322754,1797600
2025-12-15 14:30:00,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,5800
2025-12-16 14:30:00,9.899999618530273,9.90999984741211,9.895000457763672,9.90999984741211,433200
2025-12-17 14:30:00,9.90999984741211,9.90999984741211,9.899999618530273,9.90999984741211,555100
2025-12-18 14:30:00,9.90999984741211,9.914999961853027,9.904999732971191,9.914999961853027,111000
2025-12-19 14:30:00,9.914999961853027,9.949999809265137,9.914999961853027,9.920000076293945,163700
2025-12-22 14:30:00,9.920000076293945,9.920000076293945,9.90999984741211,9.914999961853027,64000
2025-12-23 14:30:00,9.920000076293945,9.930000305175781,9.920000076293945,9.920000076293945,48700
2025-12-24 14:30:00,9.930000305175781,9.930000305175781,9.90999984741211,9.90999984741211,97600
2025-12-26 14:30:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,100
2025-12-29 14:30:00,9.90999984741211,9.930000305175781,9.899999618530273,9.920000076293945,4400
2025-12-30 14:30:00,9.9399995803833,9.9399995803833,9.9399995803833,9.9399995803833,2400
2025-12-31 14:30:00,9.9399995803833,9.9399995803833,9.925000190734863,9.9399995803833,348800
2026-01-02 14:30:00,9.9399995803833,9.9399995803833,9.930000305175781,9.9399995803833,1500
2026-01-05 14:30:00,9.90999984741211,9.949999809265137,9.90999984741211,9.949999809265137,7000
2026-01-06 14:30:00,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,600
2026-01-07 14:30:00,9.944999694824219,9.949999809265137,9.9399995803833,9.949999809265137,685200
2026-01-08 14:30:00,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,152800
2026-01-09 14:30:00,9.949999809265137,9.960000038146973,9.949999809265137,9.960000038146973,1200
2026-01-12 14:30:00,9.960000038146973,10.0,9.960000038146973,10.0,46900
2026-01-13 14:30:00,9.949999809265137,9.970000267028809,9.949999809265137,9.970000267028809,300
2026-01-14 14:30:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,0
2026-01-15 14:30:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100
2026-01-16 14:30:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2026-01-20 14:30:00,9.989999771118164,9.989999771118164,9.949999809265137,9.970000267028809,112300
2026-01-21 14:30:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,200
2026-01-22 14:30:00,9.989999771118164,9.994999885559082,9.970000267028809,9.970000267028809,161200
2026-01-23 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,200
2026-01-26 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2026-01-27 14:30:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,200
2026-01-28 14:30:00,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100
2026-01-29 14:30:00,9.979999542236328,9.98799991607666,9.979999542236328,9.979999542236328,50500
2026-01-30 14:30:00,10.0,10.0,9.979999542236328,9.979999542236328,400
2026-02-02 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2026-02-03 14:30:00,9.989999771118164,10.029999732971191,9.989999771118164,10.029999732971191,132100
2026-02-04 14:30:00,10.0,10.050000190734863,10.0,10.020000457763672,21800
2026-02-05 14:30:00,10.0,10.020000457763672,10.0,10.020000457763672,6000
2026-02-06 14:30:00,10.0,10.0,10.0,10.0,400
2026-02-09 14:30:00,10.0,10.0,10.0,10.0,100300
2026-02-10 14:30:00,10.0,10.020000457763672,10.0,10.020000457763672,300
2026-02-11 14:30:00,10.0,10.0,9.989999771118164,10.0,172100
2026-02-12 14:30:00,10.0,10.0,9.989999771118164,9.989999771118164,47200
2026-02-13 14:30:00,9.989999771118164,9.989999771118164,9.970000267028809,9.970000267028809,7000
2026-02-17 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,200
2026-02-18 14:30:00,9.989999771118164,10.0,9.979999542236328,9.989999771118164,218700
2026-02-19 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2026-02-20 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2026-02-23 14:30:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,200
2026-02-24 14:30:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2026-02-25 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2026-02-26 14:30:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,90100
2026-02-27 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,200
2026-03-02 14:30:00,9.994999885559082,9.994999885559082,9.979999542236328,9.979999542236328,90100
2026-03-03 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2026-03-04 14:30:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,90000
2026-03-05 14:30:00,10.0,10.0,9.979999542236328,9.979999542236328,200
2026-03-06 14:30:00,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2026-03-09 13:30:00,9.979999542236328,10.010000228881836,9.979999542236328,10.010000228881836,200
2026-03-10 13:30:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,6500
2026-03-11 13:30:00,9.979999542236328,10.020000457763672,9.979999542236328,10.020000457763672,300
2026-03-12 13:30:00,10.010000228881836,10.020000457763672,9.989999771118164,9.989999771118164,97400
2026-03-13 13:30:00,10.010000228881836,10.020000457763672,10.010000228881836,10.010000228881836,1800
2026-03-16 13:30:00,10.0,10.020000457763672,10.0,10.020000457763672,4500
2026-03-17 13:30:00,10.010000228881836,10.010000228881836,9.989999771118164,9.989999771118164,400
2026-03-18 13:30:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2026-03-19 13:30:00,10.029999732971191,10.029999732971191,10.010000228881836,10.010000228881836,200
2026-03-20 13:30:00,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2026-03-23 13:30:00,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,100
2026-03-24 13:30:00,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,1100
2026-03-25 13:30:00,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2026-03-26 13:30:00,10.0,10.0,10.0,10.0,100
2026-03-27 13:30:00,10.0,10.0,10.0,10.0,100
2026-03-30 13:30:00,10.0,10.0,10.0,10.0,100
2026-03-31 13:30:00,10.020000457763672,10.029999732971191,10.010000228881836,10.010000228881836,2084800
2026-04-01 13:30:00,10.010000228881836,10.020000457763672,10.010000228881836,10.020000457763672,900
2026-04-02 13:30:00,10.020000457763672,10.029999732971191,10.010000228881836,10.020000457763672,266000
2026-04-06 13:30:00,10.020000457763672,10.029999732971191,10.020000457763672,10.020000457763672,13600
2026-04-07 13:30:00,10.029999732971191,10.029999732971191,10.020000457763672,10.020000457763672,100400
2026-04-08 13:30:00,10.020000457763672,10.029999732971191,10.020000457763672,10.029999732971191,53700
2026-04-09 13:30:00,10.029999732971191,10.029999732971191,10.020000457763672,10.029999732971191,120100
2026-04-10 13:30:00,10.03499984741211,10.03499984741211,10.029999732971191,10.029999732971191,1800
2026-04-13 13:30:00,10.03499984741211,10.039999961853027,10.03499984741211,10.039999961853027,10000
2026-04-14 13:30:00,10.039999961853027,10.045000076293945,10.039999961853027,10.039999961853027,18400
2026-04-15 13:30:00,10.045000076293945,10.045999526977539,10.029999732971191,10.039999961853027,500300
2026-04-16 13:30:00,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,200600
2026-04-17 13:30:00,10.045000076293945,10.050000190734863,10.045000076293945,10.045000076293945,7800
2026-04-20 13:30:00,10.050000190734863,10.050000190734863,10.039999961853027,10.050000190734863,69100
2026-04-21 13:30:00,10.0600004196167,10.0600004196167,10.050000190734863,10.0600004196167,38900
2026-04-22 13:30:00,10.050000190734863,10.0600004196167,10.050000190734863,10.050000190734863,10400
2026-04-23 13:30:00,10.0600004196167,10.0600004196167,10.050000190734863,10.055000305175781,39200
2026-04-24 13:30:00,10.0600004196167,10.0649995803833,10.055000305175781,10.055000305175781,7700
2026-04-27 13:30:00,10.055000305175781,10.0600004196167,10.050000190734863,10.0600004196167,4100
2026-04-28 13:30:00,10.0600004196167,10.0600004196167,10.050000190734863,10.0600004196167,400
2026-04-29 13:30:00,10.0600004196167,10.069999694824219,10.050000190734863,10.0600004196167,386500
2026-04-30 13:30:00,10.069999694824219,10.069999694824219,10.0600004196167,10.069999694824219,500
2026-05-01 13:30:00,10.069999694824219,10.069999694824219,10.0600004196167,10.0600004196167,300
2026-05-04 13:30:00,10.069999694824219,10.069999694824219,10.0600004196167,10.069999694824219,78300
2026-05-05 13:30:00,10.069999694824219,10.079999923706055,10.0600004196167,10.079999923706055,67000
2026-05-06 13:30:00,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,5200
2026-05-07 13:30:00,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2026-05-08 13:30:00,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2026-05-11 13:30:00,10.069999694824219,10.079999923706055,10.0649995803833,10.069999694824219,400000
2026-05-12 13:30:00,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,300
2026-05-13 13:30:00,10.079999923706055,10.079999923706055,10.074999809265137,10.074999809265137,25100
2026-05-14 13:30:00,10.079999923706055,10.079999923706055,10.074999809265137,10.079999923706055,48000
2026-05-15 13:30:00,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,100
2026-05-18 13:30:00,10.074999809265137,10.079999923706055,10.074999809265137,10.079999923706055,700
2026-05-19 13:30:00,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,900
2026-05-20 13:30:00,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,100
2026-05-21 13:30:00,10.09000015258789,10.100000381469727,10.09000015258789,10.100000381469727,29000
2026-05-22 13:30:00,10.095000267028809,10.095000267028809,10.095000267028809,10.095000267028809,200
2026-05-26 13:30:00,10.095000267028809,10.095000267028809,10.095000267028809,10.095000267028809,0
2026-05-27 13:30:00,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,10800
2026-05-28 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,100
2026-05-29 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-06-01 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-06-02 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-06-03 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,25200
2026-06-04 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-06-05 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-06-08 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-06-09 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-06-10 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,83300
2026-06-11 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-06-12 13:30:00,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-06-15 13:30:00,10.119999885559082,10.119999885559082,10.109999656677246,10.119999885559082,69500
2026-06-16 13:30:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2026-06-17 13:30:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,503400
2026-06-18 13:30:00,10.114999771118164,10.119999885559082,10.114999771118164,10.114999771118164,151300
2026-06-22 13:30:00,10.149999618530273,10.149999618530273,10.104999542236328,10.104999542236328,64100
2026-06-23 13:30:00,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,39400
2026-06-24 13:30:00,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,31400
2026-06-25 13:30:00,10.109999656677246,10.109999656677246,10.100000381469727,10.104999542236328,56300
2026-06-26 13:30:00,10.100000381469727,10.109999656677246,10.100000381469727,10.109999656677246,32400
2026-06-29 13:30:00,10.109999656677246,10.109999656677246,10.100000381469727,10.109999656677246,25400
2026-06-30 13:30:00,10.109999656677246,10.109999656677246,10.100000381469727,10.109999656677246,54000
2026-07-01 13:30:00,10.109999656677246,10.114999771118164,10.100000381469727,10.114999771118164,41100
2026-07-02 13:30:00,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,33400
2026-07-06 13:30:00,10.119999885559082,10.119999885559082,10.109999656677246,10.109999656677246,24600
2026-07-07 13:30:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,17400
2026-07-08 13:30:00,10.119999885559082,10.130000114440918,10.119999885559082,10.130000114440918,51800
2026-07-09 13:30:00,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,12500
2026-07-10 13:30:00,10.119999885559082,10.130000114440918,10.119999885559082,10.130000114440918,19600
2026-07-13 13:30:00,10.119999885559082,10.140000343322754,10.119999885559082,10.140000343322754,21700
2026-07-14 13:30:00,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,10900
2026-07-15 13:30:00,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,21300
2026-07-16 13:30:00,10.130000114440918,10.135000228881836,10.130000114440918,10.130999565124512,119400
2026-07-17 13:30:00,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,11400
2026-07-20 13:30:00,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,35500
2026-07-21 13:30:00,10.140000343322754,10.145999908447266,10.140000343322754,10.140000343322754,26700
2026-07-22 13:30:00,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,110900
2026-07-23 13:30:00,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,18000
2026-07-24 13:30:00,10.149999618530273,10.149999618530273,10.145000457763672,10.145000457763672,36000
2026-07-27 13:30:00,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,11100
2026-07-28 13:30:00,10.140000343322754,10.149999618530273,10.140000343322754,10.149999618530273,30200
2026-07-29 13:30:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,5000
2026-07-30 13:30:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2026-07-31 13:30:00,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2026-08-03 13:30:00,10.152000427246094,10.152000427246094,10.152000427246094,10.152000427246094,2300
2026-08-04 13:30:00,10.152000427246094,10.152000427246094,10.152000427246094,10.152000427246094,0
2026-08-05 13:30:00,10.152000427246094,10.152000427246094,10.152000427246094,10.152000427246094,0
2026-08-06 13:30:00,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,3100
2026-08-07 13:30:00,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,1500
2026-08-10 13:30:00,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,16600
2026-08-11 13:30:00,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0
2026-08-12 13:30:00,10.1899995803833,10.1899995803833,10.180000305175781,10.180000305175781,9600
2026-08-13 13:30:00,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,2500
2026-08-14 13:30:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,100000
2026-08-17 13:30:00,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,114400
2026-08-18 13:30:00,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0
2026-08-19 13:30:00,10.1899995803833,10.199999809265137,10.1899995803833,10.199999809265137,18600
2026-08-20 13:30:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,29200
2026-08-21 13:30:00,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,21282
