date,open,high,low,close,volume
2024-09-03 13:30:00,21.5,21.700000762939453,20.700000762939453,20.739999771118164,19000
2024-09-04 13:30:00,21.100000381469727,21.350000381469727,20.770000457763672,20.959999084472656,4100
2024-09-05 13:30:00,22.18000030517578,22.18000030517578,20.770000457763672,21.170000076293945,11900
2024-09-06 13:30:00,21.350000381469727,21.350000381469727,20.860000610351562,20.860000610351562,4000
2024-09-09 13:30:00,21.079999923706055,21.950000762939453,21.079999923706055,21.549999237060547,5200
2024-09-10 13:30:00,21.75,21.75,20.290000915527344,20.884000778198242,13000
2024-09-11 13:30:00,20.8799991607666,21.420000076293945,20.40999984741211,20.40999984741211,5900
2024-09-12 13:30:00,20.610000610351562,20.850000381469727,20.459999084472656,20.829999923706055,2300
2024-09-13 13:30:00,20.829999923706055,21.06999969482422,20.649999618530273,20.719999313354492,7300
2024-09-16 13:30:00,20.940000534057617,20.989999771118164,20.600000381469727,20.719999313354492,12200
2024-09-17 13:30:00,20.520000457763672,20.8799991607666,20.520000457763672,20.850000381469727,1400
2024-09-18 13:30:00,20.760000228881836,20.860000610351562,20.6200008392334,20.6200008392334,2300
2024-09-19 13:30:00,20.719999313354492,20.899999618530273,20.6200008392334,20.899999618530273,1400
2024-09-20 13:30:00,20.209999084472656,20.579999923706055,19.979999542236328,20.579999923706055,6300
2024-09-23 13:30:00,20.440000534057617,20.440000534057617,19.34000015258789,19.34000015258789,5000
2024-09-24 13:30:00,19.700000762939453,19.700000762939453,19.625,19.700000762939453,1600
2024-09-25 13:30:00,19.709999084472656,19.709999084472656,19.709999084472656,19.709999084472656,500
2024-09-26 13:30:00,20.010000228881836,20.010000228881836,19.485000610351562,19.950000762939453,2800
2024-09-27 13:30:00,19.34000015258789,19.34000015258789,19.34000015258789,19.34000015258789,400
2024-09-30 13:30:00,20.0,20.0,19.614999771118164,19.719999313354492,3100
2024-10-01 13:30:00,19.729999542236328,19.795000076293945,19.649999618530273,19.649999618530273,1600
2024-10-02 13:30:00,19.58300018310547,19.799999237060547,19.420000076293945,19.420000076293945,900
2024-10-03 13:30:00,19.450000762939453,19.450000762939453,18.75,19.100000381469727,11900
2024-10-04 13:30:00,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,300
2024-10-07 13:30:00,18.989999771118164,18.989999771118164,18.299999237060547,18.299999237060547,3400
2024-10-08 13:30:00,18.010000228881836,18.149999618530273,17.809999465942383,17.809999465942383,4800
2024-10-09 13:30:00,17.760000228881836,18.113000869750977,17.760000228881836,18.113000869750977,2200
2024-10-10 13:30:00,18.15999984741211,18.18000030517578,17.959999084472656,18.010000228881836,2700
2024-10-11 13:30:00,18.374000549316406,18.709999084472656,18.020000457763672,18.149999618530273,2000
2024-10-14 13:30:00,17.760000228881836,17.84000015258789,17.760000228881836,17.760000228881836,3000
2024-10-15 13:30:00,17.5,18.389999389648438,17.5,17.780000686645508,8700
2024-10-16 13:30:00,16.905000686645508,18.389999389648438,16.809999465942383,18.079999923706055,6700
2024-10-17 13:30:00,17.56999969482422,18.469999313354492,17.56999969482422,18.469999313354492,5700
2024-10-18 13:30:00,18.110000610351562,18.586999893188477,17.683000564575195,18.43400001525879,2200
2024-10-21 13:30:00,18.399999618530273,18.940000534057617,18.030000686645508,18.139999389648438,7800
2024-10-22 13:30:00,18.110000610351562,18.43000030517578,17.520000457763672,17.610000610351562,7600
2024-10-23 13:30:00,17.6200008392334,17.700000762939453,17.600000381469727,17.670000076293945,2300
2024-10-24 13:30:00,17.854999542236328,17.854999542236328,17.670000076293945,17.670000076293945,4400
2024-10-25 13:30:00,17.989999771118164,17.989999771118164,17.989999771118164,17.989999771118164,200
2024-10-28 13:30:00,18.280000686645508,18.479999542236328,17.854999542236328,17.854999542236328,3800
2024-10-29 13:30:00,18.020000457763672,18.59000015258789,17.4950008392334,17.4950008392334,4200
